Date,NG,SNP,Gold,Brent,Light,Platinum,Silver
2020-02-10,1.774,3352.09,1575.4,53.4,49.8,965.2,17.745
2020-02-11,1.796,3357.75,1570.3,54.25,50.13,972,17.605
2020-02-12,1.85,3379.45,1572.8,56.36,51.47,964,17.495
2020-02-13,1.825,3373.94,1580.4,56.46,51.4,972.1,17.635
2020-02-14,1.85,3380.16,1586.9,57.24,52.1,967.6,17.715
2020-02-18,1.967,3370.29,1603.7,57.68,52.4,995.6,18.145
2020-02-19,1.965,3386.15,1613,59.34,53.76,1011.3,18.38
2020-02-20,1.889,3373.23,1624.8,59.13,53.47,986.2,18.395
2020-02-21,1.906,3337.75,1645.9,58.36,53.31,976.9,18.455
2020-02-24,1.844,3225.89,1656.1,56.21,51.45,965.7,18.58
2020-02-25,1.845,3128.21,1641.9,54.27,50.17,935.8,18.02
2020-02-26,1.809,3116.39,1645.5,52.86,48.41,911.3,17.87
2020-02-27,1.743,2978.76,1647.3,50.95,46.8,903.7,17.815
2020-02-28,1.701,2954.22,1587.3,50.09,45.23,866.4,16.68
2020-03-02,1.774,3090.23,1592.9,53.06,47.92,869.1,16.815
2020-03-03,1.809,3003.37,1646.8,51.6,47.02,878.5,17.26
2020-03-04,1.837,3130.12,1637.4,51.51,47.35,875.6,17.175
2020-03-05,1.765,3023.94,1675.3,50.18,46.23,872.8,17.495
2020-03-06,1.731,2972.37,1674.2,45.5,41.65,904.1,17.345
2020-03-09,1.812,2746.56,1666.8,33.42,32.42,872.5,16.92
2020-03-10,1.946,2882.23,1652.4,37.78,34.04,873.5,16.975
2020-03-11,1.871,2741.38,1643.4,35.84,33.13,863.3,16.795
2020-03-12,1.825,2480.64,1576.7,32.76,31.06,762.4,15.695
2020-03-13,1.883,2711.02,1528.9,34.97,32.93,763.3,14.685
2020-03-16,1.804,2386.13,1507.2,29.84,29.46,666.2,13.005
2020-03-17,1.711,2529.19,1538.3,28.85,26.93,669,12.77
2020-03-18,1.652,2398.1,1499.6,26.42,24.06,641.9,12.28
2020-03-19,1.633,2409.39,1474.1,28.1,26.5,595.2,12.14
2020-03-20,1.577,2304.92,1501.1,27.21,23.67,611.4,12.63
2020-03-23,1.606,2237.4,1575.5,27.52,24.43,665.2,13.81
2020-03-24,1.675,2447.33,1692.3,27.71,24.65,734.5,14.82
2020-03-25,1.664,2475.56,1638.4,30.05,24.26,733.6,14.645
2020-03-26,1.639,2630.07,1636.6,29.31,23.1,740.8,14.565
2020-03-27,1.634,2541.47,1630.6,28.25,21.84,738.4,14.625
2020-03-30,1.699,2626.65,1638.2,26.45,20.53,718.1,14.155
2020-03-31,1.649,2584.59,1592.2,25.92,20.3,718.1,14.135
2020-04-01,1.588,2470.5,1604.9,25.6,21.27,719.3,14.08
2020-04-02,1.56,2526.9,1637,29.69,24.72,729.5,14.62
2020-04-03,1.659,2488.65,1648.8,34.65,29,724.6,14.525
2020-04-06,1.773,2663.68,1728,33.27,26.98,746.6,15.645
2020-04-07,1.888,2659.41,1679.2,32.4,24.66,738.6,15.28
2020-04-08,1.797,2749.98,1680.5,33.64,26.43,736.5,15.245
2020-04-09,1.746,2789.82,1740.6,32.03,23.19,751.8,15.915
2020-04-13,1.734,2761.63,1768.2,31.86,22.91,754.1,15.725
2020-04-14,1.636,2846.06,1751.3,30.09,28.09,819.2,15.97
2020-04-15,1.582,2783.36,1742.4,28,26.46,801,15.61
2020-04-16,1.712,2799.55,1730.8,28.5,26.51,805.2,15.735
2020-04-17,1.762,2874.56,1694.5,28.25,25.14,791.5,15.335
2020-04-20,1.952,2823.16,1706.3,26.13,21.27,788.3,15.485
2020-04-21,1.835,2736.56,1706,19.5,14.02,757.7,14.975
2020-04-22,1.938,2799.31,1735.1,20.88,14.49,768.9,15.28
2020-04-23,1.801,2797.8,1748.6,21.63,17.29,791.3,15.36
2020-04-24,1.71,2836.7,1745.7,21.8,17.18,781.7,15.355
2020-04-27,1.87,2878.48,1720.5,23,12.26,776.6,15.245
2020-04-28,1.954,2863.39,1720.1,23.16,13.3,794.3,15.185
2020-04-29,1.875,2939.51,1729.8,24.4,16,810.8,15.545
2020-04-30,1.937,2912.43,1695.6,26.66,19.56,805.5,15.07
2020-05-01,1.882,2830.71,1710.2,26.6,19.69,778.6,15.065
2020-05-04,2.06,2842.74,1711.8,27.97,21.41,780.4,14.88
2020-05-05,2.1,2868.44,1712.5,31.98,25.74,781.6,15.105
2020-05-06,1.946,2848.42,1692.2,29.84,23.78,764.5,15.005
2020-05-07,1.917,2881.19,1724.7,29.37,23.71,781.4,15.585
2020-05-08,1.825,2929.8,1704.8,30.86,24.63,790.9,15.775
2020-05-11,1.829,2930.32,1699.4,30.18,24.47,781.2,15.675
2020-05-12,1.702,2870.12,1705.7,29.47,25.28,768.2,15.595
2020-05-13,1.633,2822.14,1726.5,29.5,25.68,776.8,15.8
2020-05-14,1.698,2852.5,1742.1,31.45,28.05,785.6,16.265
2020-05-15,1.636,2863.7,1754.1,32.74,29.78,822.1,17.08
2020-05-18,1.784,2953.91,1736.9,35.57,32.67,862.1,17.485
2020-05-19,1.818,2922.94,1749.6,34.55,31.65,893.8,17.915
2020-05-20,1.77,2971.55,1749.8,35.84,33.57,932,17.985
2020-05-21,1.72,2948.51,1725.5,35.95,33.99,869.3,17.425
2020-05-22,1.745,2955.45,1734.7,35.12,33.56,886.6,17.69
2020-05-26,1.778,2992,1705.5,36.66,34.05,870,17.575
2020-05-27,1.872,3036.13,1707.9,35.01,31.75,879.4,17.79
2020-05-28,1.83,3029.65,1736.2,36.19,33.54,865,17.97
2020-05-29,1.84,3049.14,1743,37.61,35.32,873.1,18.485
2020-06-01,1.785,3055.73,1755.2,38.61,35.45,900.3,18.855
2020-06-02,1.778,3080.82,1733.2,39.58,37.2,872.7,18.37
2020-06-03,1.818,3122.87,1703.1,39.45,36.94,858,17.97
2020-06-04,1.824,3112.35,1718.7,39.89,37.19,866.2,17.965
2020-06-05,1.8,3193.93,1688.6,42.07,38.97,834.5,17.57
2020-06-08,1.816,3232.39,1703.8,40.8,38.61,863.8,17.925
2020-06-09,1.735,3207.18,1719.4,40.87,38.29,860.1,17.73
2020-06-10,1.794,3190.14,1744.4,41.36,38.62,850,18.24
2020-06-11,1.817,3002.1,1733.2,38.33,35.65,812.8,17.725
2020-06-12,1.745,3040.85,1737.3,39.04,36.56,820.4,17.585
2020-06-15,1.666,3066.59,1730.5,39.89,37.44,831.1,17.54
2020-06-16,1.613,3124.74,1734.7,40.74,38.03,841.4,17.665
2020-06-17,1.63,3113.49,1737,40.54,37.77,833.8,17.705
2020-06-18,1.639,3115.34,1730.6,41.43,39.41,814.9,17.52
2020-06-19,1.668,3097.74,1756.2,41.92,39.5,824.6,17.825
2020-06-22,1.656,3117.86,1767.2,43.02,40.95,844.7,17.885
2020-06-23,1.627,3131.29,1784.9,42.4,40.1,843.9,18.13
2020-06-24,1.586,3050.33,1771.6,40.32,37.97,796.7,17.555
2020-06-25,1.441,3083.76,1775.8,41.4,38.99,810,17.92
2020-06-26,1.495,3009.05,1784.8,40.64,38.16,804,17.95
2020-06-29,1.716,3053.24,1784.8,41.85,39.56,819.5,18.12
2020-06-30,1.722,3100.29,1799.4,41.63,39.59,852.8,18.6
2020-07-01,1.691,3115.86,1778.3,42.09,39.5,836.6,18.27
2020-07-02,1.723,3130.01,1787,42.92,40.27,827.9,18.25
2020-07-06,1.871,3179.72,1794.9,43.12,40.74,842.7,18.63
2020-07-07,1.878,3145.32,1807.1,43.01,40.38,861.4,18.605
2020-07-08,1.828,3169.94,1818.4,43.37,40.9,881.3,19.16
2020-07-09,1.784,3152.05,1808.9,42.35,39.66,852.9,19.04
2020-07-10,1.819,3185.04,1801.8,43.17,40.62,841.5,19.08
2020-07-13,1.723,3155.22,1804.9,42.21,39.59,849.9,19.505
2020-07-14,1.753,3197.52,1812.7,43.11,40.77,844.3,19.72
2020-07-15,1.786,3226.56,1815.9,43.64,41.19,846.5,19.87
2020-07-16,1.723,3215.57,1798.1,43.4,40.94,833.8,19.52
2020-07-17,1.705,3224.73,1812.1,43.1,40.77,851.4,19.745
2020-07-20,1.647,3251.84,1819.3,43.18,40.82,863,20.375
2020-07-21,1.665,3257.3,1844.8,43.96,41.59,927,22.745
2020-07-22,1.69,3276.02,1869,44.28,41.67,962.7,23.115
2020-07-23,1.78,3235.66,1883.3,43.34,41.11,949.5,22.77
2020-07-24,1.794,3215.63,1900.3,43.42,41.34,955,22.975
2020-07-27,1.731,3239.41,1959.3,43.95,41.72,995.8,25.68
2020-07-28,1.793,3218.44,1949.7,43.65,41.13,987.7,24.305
2020-07-29,1.919,3258.44,1959.3,44.1,41.27,959,24.33
2020-07-30,1.845,3246.22,1973.3,43.6,40.29,920.3,23.62
2020-07-31,1.816,3271.12,1994,43.71,40.43,919.7,24.63
2020-08-03,2.141,3294.61,1991.8,43.88,40.66,937.5,24.4
2020-08-04,2.179,3306.51,2048.3,44.36,41.55,957.1,26.475
2020-08-05,2.218,3327.77,2051.2,45.33,42.22,991.1,27.035
2020-08-06,2.157,3349.16,2082,45.12,42.08,1026.1,29.83
2020-08-07,2.255,3351.28,2046.1,44.69,41.6,982,28.4
2020-08-10,2.156,3360.47,2038.2,44.96,42.03,1004.7,29.21
2020-08-11,2.143,3333.69,1919.1,44.54,41.6,942.6,25
2020-08-12,2.156,3380.35,1932.1,45.32,42.54,948.7,25.72
2020-08-13,2.177,3373.43,1965.5,45.12,42.47,977.9,27.575
2020-08-14,2.345,3372.85,1953.7,44.95,42.23,960.8,26.545
2020-08-17,2.346,3381.99,1992.4,45.31,43.04,968.4,27.475
2020-08-18,2.43,3389.78,2014.4,45.01,42.9,976.8,28.01
2020-08-19,2.431,3374.85,1935.2,45.21,42.83,942,26.735
2020-08-20,2.37,3385.51,1960.7,44.85,42.92,934.2,27.55
2020-08-21,2.441,3397.16,1947.4,44.26,42.25,926.3,26.885
2020-08-24,2.523,3431.28,1936.1,45.05,42.5,927,26.68
2020-08-25,2.48,3443.62,1936.1,46.5,43.38,938.8,26.585
2020-08-26,2.419,3478.73,1961.7,46.29,43.41,945.3,27.57
2020-08-27,2.69,3484.55,1933.8,45.65,42.95,932.2,27.035
2020-08-28,2.654,3508.01,1972.6,45.94,42.93,940.7,27.605
2020-08-31,2.643,3500.31,1974.3,45.57,42.91,937.1,28.41
2020-09-01,2.516,3526.65,1979.5,45.77,43.06,951.8,28.505
2020-09-02,2.482,3580.84,1950.7,44.39,41.76,911.7,27.71
2020-09-03,2.478,3455.06,1934.5,44,40.97,889.8,26.61
2020-09-04,2.579,3426.96,1940.9,42.35,39.51,906.9,27.115
2020-09-08,2.366,3331.84,1937,39.78,36.59,903.8,26.8
2020-09-09,2.39,3398.96,1955.4,40.62,37.76,926.4,27.205
2020-09-10,2.313,3339.19,1952.5,39.72,37.29,929.8,26.99
2020-09-11,2.25,3340.97,1948.1,39.92,37.39,932.9,26.925
2020-09-14,2.299,3383.54,1966.2,39.69,37.61,964.6,27.405
2020-09-15,2.363,3401.2,1961.5,40.68,38.8,975.9,27.315
2020-09-16,2.26,3385.49,1968.1,42.33,40.47,971.9,27.34
2020-09-17,1.975,3357.01,1954.5,43.26,41.13,937.4,27.26
2020-09-18,2.057,3319.47,1957.1,43.04,41.15,932.8,26.95
2020-09-21,1.875,3281.06,1922.4,41.69,39.94,890.3,25.09
2020-09-22,1.837,3315.57,1908.8,41.8,39.7,872.2,24.585
2020-09-23,2.187,3236.92,1857.2,41.51,39.33,829,22.105
2020-09-24,2.205,3246.59,1872,41.77,40.32,844.7,23.325
2020-09-25,2.134,3298.46,1864.3,42.26,40.04,841.6,22.985
2020-09-28,2.784,3351.6,1887.6,42.94,40.6,883.4,23.92
2020-09-29,2.506,3335.47,1902.1,41.37,39.15,882.6,24.41
2020-09-30,2.557,3363,1893.2,42.12,40.03,903.5,23.455
2020-10-01,2.482,3380.8,1909.6,40.71,38.49,904.1,23.925
2020-10-02,2.439,3348.44,1904.1,38.9,37.01,887.2,23.86
2020-10-05,2.647,3408.63,1918.3,41.53,39.21,907.7,24.52
2020-10-06,2.514,3360.95,1884.6,41.86,39.82,865,23.39
2020-10-07,2.612,3419.45,1890.4,42.15,40.04,869.2,23.89
2020-10-08,2.626,3446.83,1899.6,43.45,41.23,869.6,24
2020-10-09,2.763,3477.13,1936.3,42.82,40.52,897.8,25.3
2020-10-12,2.814,3534.22,1929.8,41.81,39.59,884.9,25.29
2020-10-13,2.719,3511.93,1896.5,42.47,40.14,872.8,24.245
2020-10-14,2.66,3488.67,1902.4,43.44,41.47,860.9,24.275
2020-10-15,2.789,3483.34,1910.6,43,41.18,867.7,24.375
2020-10-16,2.688,3483.81,1902.9,42.85,41.03,865.1,24.28
2020-10-19,2.844,3426.92,1906,42.46,40.9,857.9,24.51
2020-10-20,2.912,3443.12,1913.9,42.8,41.41,876.8,24.895
2020-10-21,3.015,3435.56,1924.6,41.71,39.89,889.8,25.07
2020-10-22,2.979,3453.49,1907.3,42.44,40.6,883.9,24.81
2020-10-23,2.94,3465.39,1903.4,41.59,39.78,908.6,24.7
2020-10-26,3.031,3400.97,1904.6,40.81,38.64,876.4,24.385
2020-10-27,3.02,3390.68,1907.7,41.1,38.86,879.7,24.405
2020-10-28,3.283,3271.03,1880.4,39.54,37.73,874.1,23.495
2020-10-29,3.322,3310.11,1868.7,38.11,36.18,853.5,23.375
2020-10-30,3.389,3269.96,1878.8,37.86,35.72,847,23.715
2020-11-02,3.227,3310.24,1895.4,39.24,37.06,861.5,24.155
2020-11-03,3.062,3369.02,1915.7,40.16,38.43,877.5,24.495
2020-11-04,3.07,3443.44,1905.1,41.2,39.02,873.5,24.015
2020-11-05,2.944,3510.45,1947.3,40.8,38.43,895.9,25.265
2020-11-06,2.892,3509.44,1951.5,39.6,37.43,896.8,25.705
2020-11-09,2.869,3550.5,1870.1,42.02,39.68,873.3,24.28
2020-11-10,2.949,3545.53,1875.5,44.05,41.64,884.7,24.23
2020-11-11,3.036,3572.66,1863.8,43.77,41.53,867.1,24.31
2020-11-12,2.961,3537.01,1874.2,43.27,40.75,881,24.33
2020-11-13,2.971,3585.15,1888.2,42.63,40.23,894,24.76
2020-11-16,2.691,3626.91,1888.9,43.89,41.62,928.9,24.85
2020-11-17,2.697,3609.53,1881.4,43.78,41.5,934.1,24.56
2020-11-18,2.727,3567.79,1870.3,44.13,41.77,945.3,24.33
2020-11-19,2.603,3581.87,1861.5,44.17,41.65,953,24.015
2020-11-20,2.665,3557.54,1869.6,45.24,42.41,952.4,24.225
2020-11-23,2.712,3577.59,1833.1,46.45,43.16,933,23.555
2020-11-24,2.77,3635.41,1806.7,48.25,44.82,964.2,23.295
2020-11-25,2.927,3629.65,1806.2,48.81,45.81,971.4,23.385
2020-11-27,2.851,3638.35,1783.1,48.3,45.52,970.8,22.68
2020-11-30,2.956,3621.63,1781.5,47.61,45.22,972.2,22.75
2020-12-01,2.868,3662.45,1814.9,47.03,44.17,1003.4,23.97
2020-12-02,2.749,3669.01,1834.2,48.12,44.89,1017.4,24.175
2020-12-03,2.513,3666.72,1843.3,49.45,45.71,1034.2,24.17
2020-12-04,2.553,3699.12,1842,49.03,46.05,1070.2,24.32
2020-12-07,2.45,3691.96,1867.8,48.42,45.62,1038.3,24.7
2020-12-08,2.454,3702.25,1874.5,48.65,45.52,1037.6,24.715
2020-12-09,2.435,3672.82,1838,49.01,45.68,1008.6,23.995
2020-12-10,2.564,3668.1,1840.5,50.18,47.09,1039.4,24.125
2020-12-11,2.595,3663.46,1843.5,50.07,46.59,1017,24.075
2020-12-14,2.672,3647.49,1830.6,49.89,47.12,1015.3,23.955
2020-12-15,2.673,3694.62,1856.1,50.62,47.71,1044.8,24.625
2020-12-16,2.705,3701.17,1868.6,51.5,48.02,1040.8,25.525
2020-12-17,2.671,3722.48,1889.2,51.38,48.54,1048.7,26.105
2020-12-18,2.706,3709.41,1886.8,52.37,49.18,1044,26
2020-12-21,2.704,3694.92,1884.3,50.7,47.8,1013.2,26.475
2020-12-22,2.77,3687.26,1868.8,49.38,46.86,1010.7,25.525
2020-12-23,2.594,3690.01,1876.8,51.68,48.06,1018.6,25.73
2020-12-24,2.542,3703.06,1882.6,51.3,48.3,1027.2,25.945
2020-12-28,2.319,3735.36,1880.5,51.12,47.78,1041,26.585
2020-12-29,2.41,3727.04,1882.5,51.41,48.1,1056.7,26.295
2020-12-30,2.437,3732.04,1899.5,51.56,48.38,1074.8,26.825
2020-12-31,2.547,3756.07,1901.6,51.72,48.46,1073.2,26.525
2021-01-04,2.605,3700.65,1945.5,50.67,47.41,1075.7,27.325
2021-01-05,2.697,3726.86,1954,53.57,49.78,1115.5,27.74
2021-01-06,2.701,3748.14,1925.3,54.15,50.48,1113.7,27.41
2021-01-07,2.693,3803.79,1917.1,54.52,50.95,1127.9,27.31
2021-01-08,2.7,3824.68,1849.9,56.36,52.53,1075.1,25.5
2021-01-11,2.803,3799.61,1847.6,55.62,52.11,1054.9,25.14
2021-01-12,2.735,3801.19,1859.2,56.78,53.38,1082.6,25.76
2021-01-13,2.758,3809.84,1847.9,55.91,52.75,1104,25.38
2021-01-14,2.657,3795.54,1846.7,56.46,53.82,1126.6,25.64
2021-01-15,2.753,3768.25,1827.7,55,52.13,1078.7,24.83
2021-01-19,2.555,3798.91,1840.3,55.93,53.2,1095.5,25.285
2021-01-20,2.535,3851.85,1869.9,55.69,52.96,1115,25.91
2021-01-21,2.49,3853.07,1869.5,56.17,53.02,1136.7,26
2021-01-22,2.452,3841.47,1855.5,55.21,51.98,1109.1,25.565
2021-01-25,2.602,3855.36,1854.7,55.91,52.86,1105.9,25.385
2021-01-26,2.65,3849.62,1849.8,55.87,52.77,1107.2,25.5
2021-01-27,2.676,3750.77,1838.4,55.3,52.42,1066.1,25.205
2021-01-28,2.689,3787.38,1845.8,55.03,52.23,1083.8,26.585
2021-01-29,2.557,3714.24,1849.8,55.1,52.14,1079.8,27.06
2021-02-01,2.847,3773.86,1860.3,56.21,53.6,1131.4,28.695
2021-02-02,2.825,3826.31,1837.6,57.82,54.96,1102.1,26.88
2021-02-03,2.766,3830.17,1835.1,58.67,55.9,1112.5,26.91
2021-02-04,2.969,3871.74,1796,59.11,56.53,1108,26.385
2021-02-05,2.882,3886.83,1815.2,59.62,57.07,1137.8,27.035
2021-02-08,2.914,3915.59,1831.9,60.66,58.06,1172.8,27.345
2021-02-09,2.817,3911.23,1836.8,61.29,58.39,1190.8,27.295
2021-02-10,2.988,3909.88,1842.9,61.1,58.33,1248.2,27.08
2021-02-11,2.862,3916.38,1826.7,60.86,57.96,1243,27.045
2021-02-12,2.897,3934.83,1824.8,62.71,59.73,1264.5,27.45
2021-02-16,3.094,3932.59,1787.5,63.56,60.01,1266.4,27.13
2021-02-17,3.262,3931.33,1777.4,64.89,61.74,1282.5,27.48
2021-02-18,3.083,3909.73,1773.3,63.63,60.37,1277.4,27.085
