Date;Amount
03.06.2020;9.935
28.05.2020;5.494
20.05.2020;3.832
13.05.2020;3.511
06.05.2020;9.518
29.04.2020;5.092
22.04.2020;7.876
15.04.2020;6.280
08.04.2020;0.476
01.04.2020;-2.194
25.03.2020;-0.679
18.03.2020;-2.940
11.03.2020;-6.404
04.03.2020;-4.008
26.02.2020;-2.114
20.02.2020;-0.636
12.02.2020;-2.013
05.02.2020;-1.512
29.01.2020;-1.289
23.01.2020;-1.185
15.01.2020;8.171
08.01.2020;5.330
03.01.2020;8.776
27.12.2019;-0.152
18.12.2019;1.509
11.12.2019;4.118
04.12.2019;3.063
27.11.2019;0.725
20.11.2019;-0.974
14.11.2019;-2.477
06.11.2019;-0.622
30.10.2019;-1.032
23.10.2019;-2.715
17.10.2019;-3.823
09.10.2019;-3.943
02.10.2019;-2.418
25.09.2019;-2.978
18.09.2019;0.437
11.09.2019;2.704
05.09.2019;-2.538
28.08.2019;-2.063
21.08.2019;2.6
14.08.2019;-1.938
07.08.2019;1.529
31.07.2019;-0.894
24.07.2019;0.613
17.07.2019;5.686
10.07.2019;3.729
03.07.2019;1.408
26.06.2019;-2.441
19.06.2019;-0.551
12.06.2019;-1
05.06.2019;4.572
30.05.2019;-1.615
22.05.2019;0.768
15.05.2019;0.084
08.05.2019;-0.159
01.05.2019;-1.307
24.04.2019;-0.662
17.04.2019;-0.362
10.04.2019;-0.116
03.04.2019;-1.998
27.03.2019;-2.075
20.03.2019;-4.127
13.03.2019;0.383
06.03.2019;-2.393
27.02.2019;-0.304
21.02.2019;-1.517
13.02.2019;1.187
06.02.2019;-2.257
30.01.2019;-1.122
24.01.2019;-0.617
16.01.2019;2.967
09.01.2019;10.611
04.01.2019;9.529
28.12.2018;0.002
19.12.2018;-4.237
12.12.2018;-1.475
06.12.2018;3.811
28.11.2018;2.610
21.11.2018;-0.077
15.11.2018;-3.589
07.11.2018;-3.465
31.10.2018;-4.054
24.10.2018;-2.262
17.10.2018;-0.827
11.10.2018;-2.666
03.10.2018;-1.750
26.09.2018;-2.241
19.09.2018;0.839
12.09.2018;6.163
06.09.2018;3.119
29.08.2018;-0.837
22.08.2018;1.849
15.08.2018;3.566
08.08.2018;1.23
01.08.2018;2.983
25.07.2018;-0.101
18.07.2018;-0.371
11.07.2018;4.125
05.07.2018;0.134
27.06.2018;0.015
20.06.2018;2.715
13.06.2018;-2.101
06.06.2018;2.165
31.05.2018;0.634
23.05.2018;-0.951
16.05.2018;-0.092
09.05.2018;-3.791
02.05.2018;-3.9
25.04.2018;-2.611
18.04.2018;-3.107
11.04.2018;-1.044
04.04.2018;0.537
28.03.2018;-2.09
21.03.2018;-2.022
14.03.2018;-4.36
07.03.2018;-0.559
28.02.2018;-0.96
22.02.2018;-2.422
14.02.2018;-0.459
07.02.2018;3.926
31.01.2018;-1.94
24.01.2018;0.639
18.01.2018;-3.887
10.01.2018;4.254
04.01.2018;8.899
28.12.2017;1.09
20.12.2017;0.769
13.12.2017;-1.37
06.12.2017;1.667
29.11.2017;2.747
22.11.2017;0.269
15.11.2017;
08.11.2017;-3.359
01.11.2017;-0.32
25.10.2017;-5.246
18.10.2017;0.528
12.10.2017;-1.48
04.10.2017;-2.606
27.09.2017;-0.814
20.09.2017;
13.09.2017;-3.215
07.09.2017;-1.396
30.08.2017;0.748
23.08.2017;0.028
16.08.2017;0.702
09.08.2017;-1.729
02.08.2017;
26.07.2017;-1.852
19.07.2017;-2.137
12.07.2017;3.131
06.07.2017;-1.85
28.06.2017;-0.223
21.06.2017;1.079
14.06.2017;0.328
07.06.2017;4.355
01.06.2017;0.394
24.05.2017;-0.485
17.05.2017;-1.944
10.05.2017;-1.587
03.05.2017;-0.562
26.04.2017;2.651
19.04.2017;-1.955
12.04.2017;-2.153
05.04.2017;-0.536
29.03.2017;-2.483
22.03.2017;-1.91
15.03.2017;-4.229
08.03.2017;-2.676
01.03.2017;-0.925
23.02.2017;-4.924
15.02.2017;-0.689
08.02.2017;0.029
01.02.2017;1.568
25.01.2017;0.076
19.01.2017;-0.968
11.01.2017;8.356
05.01.2017;10.051
29.12.2016;-1.881
21.12.2016;-2.42
14.12.2016;-0.762
07.12.2016;2.501
30.11.2016;4.957
23.11.2016;0.327
16.11.2016;0.31
09.11.2016;-1.948
02.11.2016;-1.828
26.10.2016;-3.354
19.10.2016;-1.240
13.10.2016;-3.7
05.10.2016;-2.359
28.09.2016;-1.915
21.09.2016;2.238
14.09.2016;4.619
08.09.2016;3.382
31.08.2016;1.496
24.08.2016;0.122
17.08.2016;1.939
10.08.2016;-1.959
03.08.2016;1.152
27.07.2016;-0.78
20.07.2016;-0.214
13.07.2016;4.058
07.07.2016;-1.574
29.06.2016;-1.801
22.06.2016;0.151
15.06.2016;0.786
08.06.2016;1.754
02.06.2016;-1.255
25.05.2016;-1.284
18.05.2016;-3.17
11.05.2016;-1.647
04.05.2016;-1.261
27.04.2016;-1.695
20.04.2016;-3.554
13.04.2016;0.505
06.04.2016;1.799
30.03.2016;-1.075
23.03.2016;0.917
16.03.2016;-1.135
09.03.2016;-1.119
02.03.2016;2.882
24.02.2016;-1.66
18.02.2016;1.399
10.02.2016;1.281
03.02.2016;-0.777
27.01.2016;-4.057
21.01.2016;-1.025
13.01.2016;6.136
06.01.2016;6.308
30.12.2015;1.795
23.12.2015;-0.661
16.12.2015;2.563
09.12.2015;4.998
02.12.2015;3.051
25.11.2015;1.046
18.11.2015;-0.791
12.11.2015;0.352
04.11.2015;-1.3
28.10.2015;-2.951
21.10.2015;-2.622
15.10.2015;-1.52
07.10.2015;-2.458
30.09.2015;-0.267
23.09.2015;-2.088
16.09.2015;3.06
10.09.2015;0.952
02.09.2015;0.115
26.08.2015;1.436
19.08.2015;0.594
12.08.2015;2.994
05.08.2015;0.709
29.07.2015;2.588
22.07.2015;0.235
15.07.2015;3.819
08.07.2015;1.641
01.07.2015;0.392
24.06.2015;1.837
17.06.2015;0.114
10.06.2015;0.865
03.06.2015;3.773